RowName,ExchangeID,ItemId,Name,Merchant,ExchangeType,Order,UnlockLv,LabelNo1,LabelNo2,CostItem1ID,CostItem1Num,CostItem2ID,CostItem2Num,CostItem3ID,CostItem3Num,CostItem4ID,CostItem4Num,CostItem5ID,CostItem5Num,CostItem6ID,CostItem6Num,CostItem7ID,CostItem7Num,CostItem8ID,CostItem8Num,CostItem9ID,CostItem9Num,CostItem10ID,CostItem10Num,MinHourlySellingNum,MaxHourlySellingNum,BaseChangeRatio,DefaultHourlySellingNum,ForSale,CanBuy,PurchaseLimit,IsPanicBuying,IsMain,RowDescription
1334000000701,1334000000701,13340000007,郊狼中间威力快拔套(绿),4,0,1387,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1334000000801,1334000000801,13340000008,灰熊全威力快拔套(绿),4,0,1388,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1334000000901,1334000000901,13340000009,蜜獾小口径快拔套(沙),4,0,1389,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1334000001001,1334000001001,13340000010,野蜂冲锋枪快拔套(沙),4,0,1390,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1334000001101,1334000001101,13340000011,郊狼中间威力快拔套(沙),4,0,1391,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1334000001201,1334000001201,13340000012,灰熊全威力快拔套(沙),4,0,1392,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1332000000501,1332000000501,13320000005,KC猎犬护木片,4,0,1393,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1332000001001,1332000001001,13320000010,DD蟒蛇护木片,4,0,1394,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1332000000101,1332000000101,13320000001,游侠护木片,4,0,1395,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1332000001501,1332000001501,13320000015,狂蜂护木片,4,0,1396,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1341000000101,1341000000101,13410000001,R93枪管隔热网,4,0,1397,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1343000000101,1343000000101,13430000001,泽宁特拉机柄帽,4,0,1398,0,40201,40292,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011501,1303000011501,13030000115,禁区一体枪托,4,0,1399,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000017801,1303000017801,13030000178,共振二代一体枪托,4,0,1400,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000016801,1303000016801,13030000168,AK镂空握把,4,0,1401,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000017001,1303000017001,13030000170,天蝎座后握把,4,0,1402,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000016501,1303000016501,13030000165,MP7稳固后握把,4,0,1403,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011101,1303000011101,13030000111,幻影后握把,4,0,1404,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000016401,1303000016401,13030000164,MP7平衡后握把,4,0,1405,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000019801,1303000019801,13030000198,M249专属后握把,4,0,1406,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000019101,1303000019101,13030000191,高级客制化后握把,4,0,1407,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000018101,1303000018101,13030000181,新式侍剑重型握把,4,0,1408,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000018001,1303000018001,13030000180,新式尖兵轻型握把,4,0,1409,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000016601,1303000016601,13030000166,AR重塔握把,4,0,1410,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1333000000101,1333000000101,13330000001,稳固握把底座,4,0,1411,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1333000000201,1333000000201,13330000002,平衡握把底座,4,0,1412,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000016701,1303000016701,13030000167,AK重塔握把,4,0,1413,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011201,1303000011201,13030000112,侵袭后握把,4,0,1414,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000018701,1303000018701,13030000187,AR MOE后握把,4,0,1415,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000018901,1303000018901,13030000189,兵锋新式握把,4,0,1416,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000016901,1303000016901,13030000169,RK3后握把,4,0,1417,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000010601,1303000010601,13030000106,G3后握把,4,0,1418,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000019401,1303000019401,13030000194,G3专属新握把,4,0,1419,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000017201,1303000017201,13030000172,G3镂空握把,4,0,1420,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012901,1303000012901,13030000129,XK竞技后握,4,0,1421,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000017401,1303000017401,13030000174,.357左轮逐风者后握把,4,0,1422,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012401,1303000012401,13030000124,svd聚合物一体枪托,4,0,1423,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000017101,1303000017101,13030000171,PSG-1后握把,4,0,1424,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011401,1303000011401,13030000114,射手D-2后握把,4,0,1425,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012101,1303000012101,13030000121,射手AK后握把,4,0,1426,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011301,1303000011301,13030000113,飓风D-1后握把,4,0,1427,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011701,1303000011701,13030000117,实用AK后握把,4,0,1428,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012201,1303000012201,13030000122,稳定AK后握把,4,0,1429,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012801,1303000012801,13030000128,XK橡胶套后握,4,0,1430,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012701,1303000012701,13030000127,XK防滑纹后握,4,0,1431,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000018501,1303000018501,13030000185,M1911夜鹰战术后握把,4,0,1432,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000013001,1303000013001,13030000130,沙鹰竞技后握,4,0,1433,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000013101,1303000013101,13030000131,M9黑色均衡后握,4,0,1434,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000013201,1303000013201,13030000132,M9木色稳定后握,4,0,1435,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000013301,1303000013301,13030000133,M9肉色操控后握,4,0,1436,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000018401,1303000018401,13030000184,SVD握把转接,4,0,1437,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000006001,1303000006001,13030000060,左轮狙击后握,4,0,1438,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000011001,1303000011001,13030000110,M7稳定后握把,4,0,1439,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000010901,1303000010901,13030000109,416实用后握把,4,0,1440,0,40201,40212,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000025401,1305000025401,13050000254,SKS先进护木,4,0,1441,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000037001,1305000037001,13050000370,SR25碳纤维护木,4,0,1442,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000018301,1305000018301,13050000183,M14先进枪身系统,4,0,1443,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000023401,1305000023401,13050000234,M14导轨一体枪托,4,0,1444,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000018601,1305000018601,13050000186,M249导轨护木,4,0,1445,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000033801,1305000033801,13050000338,M249军规导轨护木,4,0,1446,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000030801,1305000030801,13050000308,M700先进枪身系统,4,0,1447,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000025001,1305000025001,13050000250,SVD导轨护木,4,0,1448,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1322000000101,1322000000101,13220000001,95长弓平台套件,4,0,1449,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000028001,1305000028001,13050000280,UZI性能护木,4,0,1450,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000018201,1305000018201,13050000182,Mini-14先进枪身系统,4,0,1451,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000038101,1305000038101,13050000381,FPSS人体工学护木,4,0,1452,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000032801,1305000032801,13050000328,AKS74U导轨下护木,4,0,1453,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1340000000201,1340000000201,13400000002,AKS74U导轨上护木,4,0,1454,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000028101,1305000028101,13050000281,UZI导轨护木,4,0,1455,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000028501,1305000028501,13050000285,野牛碳纤维护木,4,0,1456,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000017801,1305000017801,13050000178,SR25精英护木,4,0,1457,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000023301,1305000023301,13050000233,M14聚合物一体枪托,4,0,1458,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1320000000601,1320000000601,13200000006,AWM穹顶套件,4,0,1459,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000032501,1305000032501,13050000325,M249脚架护木,4,0,1460,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000030701,1305000030701,13050000307,M700稳定一体枪托,4,0,1461,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000030601,1305000030601,13050000306,M700黑色一体枪托,4,0,1462,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000033401,1305000033401,13050000334,M700军规护木,4,0,1463,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000024901,1305000024901,13050000249,svd聚合物护木,4,0,1464,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000018001,1305000018001,13050000180,Mini-14聚合物枪托,4,0,1465,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000018101,1305000018101,13050000181,Mini-14聚合物一体枪托,4,0,1466,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000018801,1305000018801,13050000188,M1014导轨护木,4,0,1467,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1305000019101,1305000019101,13050000191,M870导轨护木,4,0,1468,0,40201,40262,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006701,1311000006701,13110000067,先进白热成像战斗瞄准镜,4,0,1469,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006801,1311000006801,13110000068,八倍先进热成像狙击镜,4,0,1470,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006601,1311000006601,13110000066,先进热融合全息瞄准镜,4,0,1471,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009201,1311000009201,13110000092,灵眼6/12弹道计算狙击镜,4,0,1472,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009101,1311000009101,13110000091,灵眼3/7弹道计算狙击镜,4,0,1473,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007001,1311000007001,13110000070,6/12神射手变倍狙击镜,4,0,1474,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000005701,1311000005701,13110000057,3/7可调倍率狙击镜,4,0,1475,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000008201,1311000008201,13110000082,M157火控光学系统,4,0,1476,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000005601,1311000005601,13110000056,光学狙击8倍瞄准镜,4,0,1477,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000005201,1311000005201,13110000052,侦察1.5/5可调瞄准镜,4,0,1478,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000005101,1311000005101,13110000051,HAMR组合瞄准镜,4,0,1479,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009301,1311000009301,13110000093,通用二倍镜,4,0,1480,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006901,1311000006901,13110000069,LPVO多倍率战斗瞄具,4,0,1481,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007301,1311000007301,13110000073,视点3倍瞄准镜,4,0,1482,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007201,1311000007201,13110000072,1p-29俄制3倍瞄准镜,4,0,1483,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009001,1311000009001,13110000090,M3狙击镜,4,0,1484,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000005301,1311000005301,13110000053,XCOG突击3.5倍瞄准镜,4,0,1485,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000008901,1311000008901,13110000089,ACOG精准六倍镜,4,0,1486,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007901,1311000007901,13110000079,侧置战斗红点瞄准镜,4,0,1487,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000008801,1311000008801,13110000088,侧置Osight微型瞄准镜,4,0,1488,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007801,1311000007801,13110000078,侧置微型红点瞄准镜,4,0,1489,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007701,1311000007701,13110000077,侧置XRO快速反应瞄准镜,4,0,1490,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000007601,1311000007601,13110000076,侧置全景红点瞄准镜,4,0,1491,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000010201,1311000010201,13110000102,无框高级红点,4,0,1492,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009801,1311000009801,13110000098,UH-1高级全息瞄具,4,0,1493,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009901,1311000009901,13110000099,2x-4x俄式火车头,4,0,1494,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009501,1311000009501,13110000095,复合弓智能倍镜,4,0,1495,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006101,1311000006101,13110000061,okp-7反射瞄准镜,4,0,1496,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006301,1311000006301,13110000063,战斗红点瞄准镜,4,0,1497,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000004301,1311000004301,13110000043,全景红点瞄准镜,4,0,1498,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006201,1311000006201,13110000062,微型红点瞄准镜,4,0,1499,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000008701,1311000008701,13110000087,Osight微型瞄准镜,4,0,1500,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006401,1311000006401,13110000064,Cobra准直式瞄准镜,4,0,1501,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000004401,1311000004401,13110000044,XRO快速反应瞄准镜,4,0,1502,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1321000001201,1321000001201,13210000012,微型瞄具增高架,4,0,1503,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1321000001301,1321000001301,13210000013,多用途战术增高架,4,0,1504,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000004201,1311000004201,13110000042,俄式准直二倍瞄准镜,4,0,1505,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000004901,1311000004901,13110000049,PSO战斗2.5倍瞄准镜,4,0,1506,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000008101,1311000008101,13110000081,PSO狙击8倍瞄准镜,4,0,1507,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1321000001401,1321000001401,13210000014,MEO微型瞄具增高架,4,0,1508,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000009601,1311000009601,13110000096,杠杆步枪老式狙击镜,4,0,1509,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000008501,1311000008501,13110000085,AP5000反射式瞄准镜,4,0,1510,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000004601,1311000004601,13110000046,反射式瞄准镜,4,0,1511,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000004001,1311000004001,13110000040,全息瞄准镜,4,0,1512,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1311000006501,1311000006501,13110000065,全息二型瞄准镜,4,0,1513,0,40201,40232,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003901,1314000003901,13140000039,共振二代前握把,4,0,1514,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003001,1314000003001,13140000030,密令斜角握把,4,0,1515,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
