RowName,UniqueID
巴克什_博物馆_地下_分类_贵重_59-75,巴克什_博物馆_地下_分类_贵重_59-75
巴克什_博物馆_地下_分类_贵重_63-84,巴克什_博物馆_地下_分类_贵重_63-84
巴克什_博物馆_地下_分类_贵重_84-83,巴克什_博物馆_地下_分类_贵重_84-83
巴克什_博物馆_地下_分类_贵重_92-7,巴克什_博物馆_地下_分类_贵重_92-7
巴克什_博物馆_地下_分类_贵重_99-10,巴克什_博物馆_地下_分类_贵重_99-10
巴克什_蓝色小镇_北侧三号楼_分类_情报文件_67-4,巴克什_蓝色小镇_北侧三号楼_分类_情报文件_67-4
巴克什_蓝色小镇_北侧三号楼_分类_情报文件_73-4,巴克什_蓝色小镇_北侧三号楼_分类_情报文件_73-4
巴克什_蓝色小镇_北侧三号楼_分类_电子_91-5,巴克什_蓝色小镇_北侧三号楼_分类_电子_91-5
巴克什_集市_东南房_分类_家居_0-60,巴克什_集市_东南房_分类_家居_0-60
巴克什_集市_东南房_分类_家居_12-12,巴克什_集市_东南房_分类_家居_12-12
巴克什_集市_东南房_分类_家居_36-86,巴克什_集市_东南房_分类_家居_36-86
巴克什_集市_东南房_分类_家居_43-51,巴克什_集市_东南房_分类_家居_43-51
巴克什_集市_东南房_分类_家居_50-73,巴克什_集市_东南房_分类_家居_50-73
巴克什_集市_东南房_分类_家居_9-68,巴克什_集市_东南房_分类_家居_9-68
巴克什_集市_东南房_分类_家居_97-51,巴克什_集市_东南房_分类_家居_97-51
巴克什_集市_东南房_分类_家居_99-8,巴克什_集市_东南房_分类_家居_99-8
巴克什_集市_中间房_分类_家居_34-38,巴克什_集市_中间房_分类_家居_34-38
巴克什_集市_中间房_分类_家居_35-42,巴克什_集市_中间房_分类_家居_35-42
巴克什_集市_中间房_分类_情报文件_58-34,巴克什_集市_中间房_分类_情报文件_58-34
巴克什_集市_中间房_分类_电子_15-77,巴克什_集市_中间房_分类_电子_15-77
巴克什_集市_中间房_分类_电子_26-75,巴克什_集市_中间房_分类_电子_26-75
巴克什_集市_中间房_分类_电子_31-75,巴克什_集市_中间房_分类_电子_31-75
巴克什_集市_中间房_分类_电子_8-78,巴克什_集市_中间房_分类_电子_8-78
巴克什_集市_中间房_分类_贵重_38-64,巴克什_集市_中间房_分类_贵重_38-64
巴克什_集市_中间房_分类_贵重_65-97,巴克什_集市_中间房_分类_贵重_65-97
巴克什_集市_中间房_分类_贵重_72-96,巴克什_集市_中间房_分类_贵重_72-96
巴克什_集市_北侧房_分类_家居_64-83,巴克什_集市_北侧房_分类_家居_64-83
巴克什_集市_北侧房_分类_家居_69-83,巴克什_集市_北侧房_分类_家居_69-83
巴克什_集市_北侧房_分类_家居_82-81,巴克什_集市_北侧房_分类_家居_82-81
巴克什_集市_北侧房_分类_电子_11-53,巴克什_集市_北侧房_分类_电子_11-53
巴克什_集市_北侧房_分类_电子_17-52,巴克什_集市_北侧房_分类_电子_17-52
巴克什_集市_北侧房_分类_电子_46-7,巴克什_集市_北侧房_分类_电子_46-7
巴克什_集市_北侧房_分类_电子_7-51,巴克什_集市_北侧房_分类_电子_7-51
巴克什_集市_北侧房_分类_贵重_47-54,巴克什_集市_北侧房_分类_贵重_47-54
巴克什_集市_北侧房_分类_贵重_58-56,巴克什_集市_北侧房_分类_贵重_58-56
巴克什_集市_北侧房_分类_贵重_78-23,巴克什_集市_北侧房_分类_贵重_78-23
巴克什_集市_北侧房_分类_贵重_83-1,巴克什_集市_北侧房_分类_贵重_83-1
巴克什_集市_西南房_分类_家居_44-23,巴克什_集市_西南房_分类_家居_44-23
巴克什_集市_西南房_分类_家居_88-23,巴克什_集市_西南房_分类_家居_88-23
巴克什_集市_西南房_分类_工具建材_82-24,巴克什_集市_西南房_分类_工具建材_82-24
巴克什_集市_西南房_分类_工具建材_90-24,巴克什_集市_西南房_分类_工具建材_90-24
巴克什_集市_西南房_分类_情报文件_45-70,巴克什_集市_西南房_分类_情报文件_45-70
巴克什_集市_西南房_分类_情报文件_47-74,巴克什_集市_西南房_分类_情报文件_47-74
巴克什_阿萨拉营地_普通区域_分类_工具建材_12-1,巴克什_阿萨拉营地_普通区域_分类_工具建材_12-1
巴克什_阿萨拉营地_普通区域_分类_工具建材_17-96,巴克什_阿萨拉营地_普通区域_分类_工具建材_17-96
巴克什_阿萨拉营地_普通区域_分类_工具建材_2-25,巴克什_阿萨拉营地_普通区域_分类_工具建材_2-25
巴克什_阿萨拉营地_普通区域_分类_工具建材_49-18,巴克什_阿萨拉营地_普通区域_分类_工具建材_49-18
巴克什_阿萨拉营地_普通区域_分类_工具建材_55-24,巴克什_阿萨拉营地_普通区域_分类_工具建材_55-24
巴克什_阿萨拉营地_普通区域_分类_工具建材_57-88,巴克什_阿萨拉营地_普通区域_分类_工具建材_57-88
巴克什_阿萨拉营地_普通区域_分类_工具建材_61-83,巴克什_阿萨拉营地_普通区域_分类_工具建材_61-83
巴克什_阿萨拉营地_普通区域_分类_工具建材_69-92,巴克什_阿萨拉营地_普通区域_分类_工具建材_69-92
巴克什_阿萨拉营地_普通区域_分类_工具建材_7-7,巴克什_阿萨拉营地_普通区域_分类_工具建材_7-7
巴克什_阿萨拉营地_普通区域_分类_工具建材_86-41,巴克什_阿萨拉营地_普通区域_分类_工具建材_86-41
巴克什_阿萨拉营地_普通区域_分类_工具建材_91-35,巴克什_阿萨拉营地_普通区域_分类_工具建材_91-35
巴克什_阿萨拉营地_普通区域_分类_工具建材_94-18,巴克什_阿萨拉营地_普通区域_分类_工具建材_94-18
巴克什_老浴场_一楼_分类_家居_13-46,巴克什_老浴场_一楼_分类_家居_13-46
巴克什_老浴场_一楼_分类_家居_13-55,巴克什_老浴场_一楼_分类_家居_13-55
巴克什_老浴场_一楼_分类_家居_14-37,巴克什_老浴场_一楼_分类_家居_14-37
巴克什_老浴场_二楼_分类_贵重_28-85,巴克什_老浴场_二楼_分类_贵重_28-85
巴克什_老浴场_二楼_分类_贵重_29-81,巴克什_老浴场_二楼_分类_贵重_29-81
巴克什_老浴场_二楼_分类_贵重_31-88,巴克什_老浴场_二楼_分类_贵重_31-88
巴克什_老浴场_二楼_分类_贵重_32-84,巴克什_老浴场_二楼_分类_贵重_32-84
巴克什_蓝色小镇_北侧二号楼三栋_分类_家居_16-83,巴克什_蓝色小镇_北侧二号楼三栋_分类_家居_16-83
巴克什_蓝色小镇_北侧二号楼三栋_分类_家居_26-13,巴克什_蓝色小镇_北侧二号楼三栋_分类_家居_26-13
巴克什_蓝色小镇_北侧二号楼三栋_分类_家居_26-2,巴克什_蓝色小镇_北侧二号楼三栋_分类_家居_26-2
巴克什_蓝色小镇_最北侧楼_分类_工具建材_18-57,巴克什_蓝色小镇_最北侧楼_分类_工具建材_18-57
巴克什_蓝色小镇_最北侧楼_分类_工具建材_36-59,巴克什_蓝色小镇_最北侧楼_分类_工具建材_36-59
巴克什_蓝色小镇_最北侧楼_分类_工具建材_43-59,巴克什_蓝色小镇_最北侧楼_分类_工具建材_43-59
巴克什_蓝色小镇_东侧一号楼_分类_家居_22-97,巴克什_蓝色小镇_东侧一号楼_分类_家居_22-97
巴克什_蓝色小镇_东侧一号楼_分类_家居_62-6,巴克什_蓝色小镇_东侧一号楼_分类_家居_62-6
巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_18-62,巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_18-62
巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_21-54,巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_21-54
巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_24-24,巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_24-24
巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_24-36,巴克什_蓝色小镇_北侧二号一栋_分类_工具建材_24-36
巴克什_蓝色小镇_最北侧楼二栋_分类_家居_28-54,巴克什_蓝色小镇_最北侧楼二栋_分类_家居_28-54
巴克什_蓝色小镇_最北侧楼二栋_分类_家居_3-52,巴克什_蓝色小镇_最北侧楼二栋_分类_家居_3-52
巴克什_蓝色小镇_最北侧楼二栋_分类_家居_30-1,巴克什_蓝色小镇_最北侧楼二栋_分类_家居_30-1
巴克什_蓝色小镇_最北侧楼二栋_分类_家居_32-76,巴克什_蓝色小镇_最北侧楼二栋_分类_家居_32-76
巴克什_蓝色小镇_最北侧楼二栋_分类_工具建材_97-35,巴克什_蓝色小镇_最北侧楼二栋_分类_工具建材_97-35
巴克什_巴别塔_B2_高价值_地区特产_34-64,巴克什_巴别塔_B2_高价值_地区特产_34-64
巴克什_巴别塔_B2_高价值_地区特产_45-50,巴克什_巴别塔_B2_高价值_地区特产_45-50
巴克什_巴别塔_B4茶水间_高价值_地区特产_57-44,巴克什_巴别塔_B4茶水间_高价值_地区特产_57-44
巴克什_巴别塔_B4茶水间_高价值_地区特产_66-44,巴克什_巴别塔_B4茶水间_高价值_地区特产_66-44
巴克什_巴别塔_顶层_高价值_地区特产_0-72,巴克什_巴别塔_顶层_高价值_地区特产_0-72
巴克什_巴别塔_顶层_高价值_地区特产_10-1,巴克什_巴别塔_顶层_高价值_地区特产_10-1
巴克什_巴别塔_顶层_高价值_地区特产_3-30,巴克什_巴别塔_顶层_高价值_地区特产_3-30
巴克什_巴别塔_顶层_高价值_地区特产_30-3,巴克什_巴别塔_顶层_高价值_地区特产_30-3
巴克什_巴别塔_顶层_高价值_地区特产_62-3,巴克什_巴别塔_顶层_高价值_地区特产_62-3
巴克什_巴别塔_顶层_高价值_地区特产_64-52,巴克什_巴别塔_顶层_高价值_地区特产_64-52
巴克什_巴别塔_顶层_高价值_地区特产_65-84,巴克什_巴别塔_顶层_高价值_地区特产_65-84
巴克什_巴别塔_顶层_高价值_地区特产_67-42,巴克什_巴别塔_顶层_高价值_地区特产_67-42
巴克什_巴别塔_顶层_高价值_地区特产_70-7,巴克什_巴别塔_顶层_高价值_地区特产_70-7
巴克什_巴别塔_顶层_高价值_地区特产_71-1,巴克什_巴别塔_顶层_高价值_地区特产_71-1
巴克什_巴别塔_顶层_高价值_地区特产_76-94,巴克什_巴别塔_顶层_高价值_地区特产_76-94
航天城_中心区_H4一楼楼梯侧更衣室_分类_医疗_93-50,航天城_中心区_H4一楼楼梯侧更衣室_分类_医疗_93-50
航天城_中心区_H4一楼楼梯侧更衣室_分类_医疗_97-50,航天城_中心区_H4一楼楼梯侧更衣室_分类_医疗_97-50
航天城_中心区_H1二楼办公室_分类_工具建材_3-53,航天城_中心区_H1二楼办公室_分类_工具建材_3-53
航天城_中心区_H1二楼办公室_分类_工具建材_87-56,航天城_中心区_H1二楼办公室_分类_工具建材_87-56
航天城_中心区_H1二楼办公室_分类_工具建材_97-54,航天城_中心区_H1二楼办公室_分类_工具建材_97-54
航天城_中心区_H1二楼办公室_分类_情报文件_0-10,航天城_中心区_H1二楼办公室_分类_情报文件_0-10
航天城_中心区_H1二楼办公室_分类_情报文件_56-16,航天城_中心区_H1二楼办公室_分类_情报文件_56-16
航天城_中心区_H1二楼办公室_分类_情报文件_57-26,航天城_中心区_H1二楼办公室_分类_情报文件_57-26
航天城_中心区_H1二楼办公室_分类_情报文件_76-28,航天城_中心区_H1二楼办公室_分类_情报文件_76-28
航天城_中心区_H1二楼办公室_分类_情报文件_85-12,航天城_中心区_H1二楼办公室_分类_情报文件_85-12
航天城_中心区_H1二楼办公室_分类_情报文件_86-31,航天城_中心区_H1二楼办公室_分类_情报文件_86-31
航天城_中心区_H1二楼办公室_分类_贵重_58-52,航天城_中心区_H1二楼办公室_分类_贵重_58-52
航天城_中心区_H1二楼办公室_分类_贵重_62-51,航天城_中心区_H1二楼办公室_分类_贵重_62-51
航天城_中心区_H1二楼办公室_分类_贵重_66-52,航天城_中心区_H1二楼办公室_分类_贵重_66-52
航天城_中心区_H1二楼服务器室_分类_电子_1-84,航天城_中心区_H1二楼服务器室_分类_电子_1-84
航天城_中心区_H1二楼服务器室_分类_电子_10-24,航天城_中心区_H1二楼服务器室_分类_电子_10-24
航天城_中心区_H1二楼服务器室_分类_电子_17-25,航天城_中心区_H1二楼服务器室_分类_电子_17-25
航天城_中心区_H1二楼服务器室_分类_电子_25-24,航天城_中心区_H1二楼服务器室_分类_电子_25-24
航天城_中心区_H1二楼服务器室_分类_电子_29-28,航天城_中心区_H1二楼服务器室_分类_电子_29-28
航天城_中心区_H1二楼服务器室_分类_电子_3-28,航天城_中心区_H1二楼服务器室_分类_电子_3-28
航天城_中心区_H1二楼服务器室_分类_电子_32-24,航天城_中心区_H1二楼服务器室_分类_电子_32-24
航天城_中心区_H1二楼服务器室_分类_电子_36-28,航天城_中心区_H1二楼服务器室_分类_电子_36-28
航天城_中心区_H1二楼服务器室_分类_电子_4-24,航天城_中心区_H1二楼服务器室_分类_电子_4-24
航天城_中心区_H1二楼服务器室_分类_电子_78-89,航天城_中心区_H1二楼服务器室_分类_电子_78-89
航天城_中心区_H1二楼服务器室_分类_电子_81-84,航天城_中心区_H1二楼服务器室_分类_电子_81-84
航天城_中心区_H1二楼服务器室_分类_电子_85-87,航天城_中心区_H1二楼服务器室_分类_电子_85-87
航天城_中心区_H1二楼服务器室_分类_电子_9-84,航天城_中心区_H1二楼服务器室_分类_电子_9-84
航天城_中心区_H1二楼服务器室_分类_贵重_25-31,航天城_中心区_H1二楼服务器室_分类_贵重_25-31
航天城_中心区_H1二楼监控室_分类_情报文件_2-22,航天城_中心区_H1二楼监控室_分类_情报文件_2-22
航天城_中心区_H1二楼监控室_分类_电子_19-23,航天城_中心区_H1二楼监控室_分类_电子_19-23
航天城_中心区_H1二楼监控室_分类_电子_29-65,航天城_中心区_H1二楼监控室_分类_电子_29-65
航天城_中心区_H1二楼监控室_分类_电子_37-65,航天城_中心区_H1二楼监控室_分类_电子_37-65
航天城_中心区_H1二楼监控室_分类_电子_39-20,航天城_中心区_H1二楼监控室_分类_电子_39-20
航天城_中心区_H1二楼监控室_分类_电子_48-62,航天城_中心区_H1二楼监控室_分类_电子_48-62
航天城_中心区_H1二楼监控室_分类_电子_57-24,航天城_中心区_H1二楼监控室_分类_电子_57-24
航天城_中心区_H1二楼监控室_分类_电子_66-22,航天城_中心区_H1二楼监控室_分类_电子_66-22
航天城_中心区_总裁室放映厅_分类_电子_48-72,航天城_中心区_总裁室放映厅_分类_电子_48-72
航天城_中心区_H3二楼入口无窗室_分类_情报文件_47-94,航天城_中心区_H3二楼入口无窗室_分类_情报文件_47-94
航天城_中心区_H3二楼入口无窗室_分类_情报文件_58-94,航天城_中心区_H3二楼入口无窗室_分类_情报文件_58-94
航天城_中心区_H3二楼入口无窗室_分类_情报文件_62-69,航天城_中心区_H3二楼入口无窗室_分类_情报文件_62-69
航天城_中心区_H3二楼入口无窗室_分类_情报文件_74-68,航天城_中心区_H3二楼入口无窗室_分类_情报文件_74-68
航天城_中心区_H3二楼入口无窗室_分类_电子_17-37,航天城_中心区_H3二楼入口无窗室_分类_电子_17-37
航天城_中心区_H3二楼入口无窗室_分类_电子_87-69,航天城_中心区_H3二楼入口无窗室_分类_电子_87-69
航天城_中心区_H3二楼入口无窗室_分类_贵重_82-64,航天城_中心区_H3二楼入口无窗室_分类_贵重_82-64
航天城_中心区_H3一楼储物间_分类_工具建材_53-98,航天城_中心区_H3一楼储物间_分类_工具建材_53-98
航天城_中心区_H3一楼储物间_分类_工具建材_59-90,航天城_中心区_H3一楼储物间_分类_工具建材_59-90
航天城_水平试车厂_操作室_分类_情报文件_32-8,航天城_水平试车厂_操作室_分类_情报文件_32-8
航天城_水平试车厂_操作室_分类_电子_36-0,航天城_水平试车厂_操作室_分类_电子_36-0
航天城_水平试车厂_操作室_分类_电子_40-18,航天城_水平试车厂_操作室_分类_电子_40-18
航天城_水平试车厂_操作室_分类_电子_9-11,航天城_水平试车厂_操作室_分类_电子_9-11
航天城_水平试车厂_操作室_分类_电子_97-25,航天城_水平试车厂_操作室_分类_电子_97-25
航天城_东区_组装车间一楼实验室_分类_情报文件_37-24,航天城_东区_组装车间一楼实验室_分类_情报文件_37-24
航天城_东区_组装车间一楼实验室_分类_情报文件_37-28,航天城_东区_组装车间一楼实验室_分类_情报文件_37-28
航天城_东区_组装车间一楼实验室_分类_情报文件_42-40,航天城_东区_组装车间一楼实验室_分类_情报文件_42-40
航天城_东区_组装车间一楼实验室_分类_情报文件_81-24,航天城_东区_组装车间一楼实验室_分类_情报文件_81-24
航天城_东区_组装车间数据中心_分类_电子_80-90,航天城_东区_组装车间数据中心_分类_电子_80-90
航天城_西区_3号宿舍北屋_分类_家居_22-58,航天城_西区_3号宿舍北屋_分类_家居_22-58
航天城_西区_3号宿舍北屋_分类_家居_49-58,航天城_西区_3号宿舍北屋_分类_家居_49-58
航天城_西区_3号宿舍北屋_分类_家居_55-75,航天城_西区_3号宿舍北屋_分类_家居_55-75
航天城_西区_3号宿舍北屋_分类_家居_57-90,航天城_西区_3号宿舍北屋_分类_家居_57-90
航天城_西区_3号宿舍北屋_分类_家居_67-58,航天城_西区_3号宿舍北屋_分类_家居_67-58
航天城_西区_3号宿舍北屋_分类_家居_76-1,航天城_西区_3号宿舍北屋_分类_家居_76-1
航天城_西区_3号宿舍北屋_分类_家居_87-91,航天城_西区_3号宿舍北屋_分类_家居_87-91
航天城_西区_3号宿舍北屋_分类_家居_91-92,航天城_西区_3号宿舍北屋_分类_家居_91-92
航天城_西区_3号宿舍北屋_分类_情报文件_46-58,航天城_西区_3号宿舍北屋_分类_情报文件_46-58
航天城_西区_3号宿舍北屋_分类_电子_40-77,航天城_西区_3号宿舍北屋_分类_电子_40-77
航天城_西区_3号宿舍北屋_分类_贵重_36-80,航天城_西区_3号宿舍北屋_分类_贵重_36-80
航天城_西区_3号宿舍里屋_分类_家居_25-52,航天城_西区_3号宿舍里屋_分类_家居_25-52
航天城_西区_3号宿舍里屋_分类_家居_45-79,航天城_西区_3号宿舍里屋_分类_家居_45-79
航天城_西区_3号宿舍里屋_分类_家居_53-70,航天城_西区_3号宿舍里屋_分类_家居_53-70
航天城_西区_3号宿舍里屋_分类_家居_66-52,航天城_西区_3号宿舍里屋_分类_家居_66-52
航天城_西区_3号宿舍里屋_分类_家居_79-79,航天城_西区_3号宿舍里屋_分类_家居_79-79
航天城_西区_3号宿舍里屋_分类_家居_83-85,航天城_西区_3号宿舍里屋_分类_家居_83-85
航天城_西区_3号宿舍里屋_分类_家居_94-86,航天城_西区_3号宿舍里屋_分类_家居_94-86
航天城_西区_3号宿舍里屋免保房_分类_家居_43-52,航天城_西区_3号宿舍里屋免保房_分类_家居_43-52
航天城_西区_西区独栋房_分类_医疗_86-42,航天城_西区_西区独栋房_分类_医疗_86-42
航天城_西区_西区独栋房_分类_家居_10-31,航天城_西区_西区独栋房_分类_家居_10-31
航天城_西区_西区独栋房_分类_家居_37-90,航天城_西区_西区独栋房_分类_家居_37-90
航天城_西区_西区独栋房_分类_家居_37-92,航天城_西区_西区独栋房_分类_家居_37-92
航天城_西区_西区独栋房_分类_家居_58-80,航天城_西区_西区独栋房_分类_家居_58-80
航天城_西区_西区独栋房_分类_情报文件_57-3,航天城_西区_西区独栋房_分类_情报文件_57-3
航天城_西区_西区独栋房_分类_情报文件_58-96,航天城_西区_西区独栋房_分类_情报文件_58-96
航天城_西区_西区独栋房_分类_贵重_58-22,航天城_西区_西区独栋房_分类_贵重_58-22
航天城_西区_西区独栋房_分类_贵重_59-96,航天城_西区_西区独栋房_分类_贵重_59-96
航天城_中心区_H1一楼医疗房_分类_医疗_14-81,航天城_中心区_H1一楼医疗房_分类_医疗_14-81
航天城_中心区_H1一楼医疗房_分类_医疗_18-79,航天城_中心区_H1一楼医疗房_分类_医疗_18-79
航天城_中心区_H1一楼医疗房_分类_医疗_49-80,航天城_中心区_H1一楼医疗房_分类_医疗_49-80
航天城_中心区_H1一楼医疗房_分类_医疗_54-78,航天城_中心区_H1一楼医疗房_分类_医疗_54-78
航天城_中心区_H1二楼储物间_分类_工具建材_39-50,航天城_中心区_H1二楼储物间_分类_工具建材_39-50
航天城_中心区_H1二楼储物间_分类_工具建材_40-34,航天城_中心区_H1二楼储物间_分类_工具建材_40-34
航天城_中心区_H1二楼储物间_分类_工具建材_40-51,航天城_中心区_H1二楼储物间_分类_工具建材_40-51
航天城_中心区_H1二楼储物间_分类_工具建材_42-32,航天城_中心区_H1二楼储物间_分类_工具建材_42-32
航天城_中心区_H1二楼储物间_分类_工具建材_48-31,航天城_中心区_H1二楼储物间_分类_工具建材_48-31
航天城_中心区_H1二楼储物间_分类_工具建材_48-51,航天城_中心区_H1二楼储物间_分类_工具建材_48-51
航天城_中心区_H1二楼储物间_分类_工具建材_52-31,航天城_中心区_H1二楼储物间_分类_工具建材_52-31
航天城_中心区_H1二楼储物间_分类_工具建材_52-49,航天城_中心区_H1二楼储物间_分类_工具建材_52-49
航天城_中心区_H1二楼储物间_分类_工具建材_60-53,航天城_中心区_H1二楼储物间_分类_工具建材_60-53
航天城_中心区_H1二楼玻璃会议室_分类_情报文件_11-42,航天城_中心区_H1二楼玻璃会议室_分类_情报文件_11-42
航天城_中心区_H1二楼玻璃会议室_分类_情报文件_39-42,航天城_中心区_H1二楼玻璃会议室_分类_情报文件_39-42
航天城_中心区_H1二楼玻璃会议室_分类_情报文件_43-57,航天城_中心区_H1二楼玻璃会议室_分类_情报文件_43-57
航天城_中心区_H1二楼玻璃会议室_分类_情报文件_51-54,航天城_中心区_H1二楼玻璃会议室_分类_情报文件_51-54
航天城_中心区_H1二楼玻璃会议室_分类_贵重_22-39,航天城_中心区_H1二楼玻璃会议室_分类_贵重_22-39
航天城_中心区_H1离心机二楼平台_分类_工具建材_41-46,航天城_中心区_H1离心机二楼平台_分类_工具建材_41-46
航天城_中心区_H1离心机二楼平台_分类_电子_48-70,航天城_中心区_H1离心机二楼平台_分类_电子_48-70
航天城_中心区_H1离心机二楼平台_分类_电子_58-61,航天城_中心区_H1离心机二楼平台_分类_电子_58-61
航天城_中心区_H1离心机二楼平台_分类_电子_73-61,航天城_中心区_H1离心机二楼平台_分类_电子_73-61
航天城_中心区_H1离心机操作室_分类_情报文件_49-96,航天城_中心区_H1离心机操作室_分类_情报文件_49-96
航天城_中心区_H1离心机操作室_分类_情报文件_77-96,航天城_中心区_H1离心机操作室_分类_情报文件_77-96
航天城_中心区_H1离心机操作室_分类_情报文件_96-96,航天城_中心区_H1离心机操作室_分类_情报文件_96-96
航天城_中心区_H1离心机操作室_分类_电子_10-59,航天城_中心区_H1离心机操作室_分类_电子_10-59
航天城_中心区_H1离心机操作室_分类_电子_24-53,航天城_中心区_H1离心机操作室_分类_电子_24-53
航天城_中心区_H1离心机操作室_分类_电子_37-46,航天城_中心区_H1离心机操作室_分类_电子_37-46
航天城_中心区_H1离心机操作室_分类_电子_72-36,航天城_中心区_H1离心机操作室_分类_电子_72-36
航天城_中心区_H4一楼车间_分类_工具建材_1-81,航天城_中心区_H4一楼车间_分类_工具建材_1-81
航天城_中心区_H4一楼车间_分类_工具建材_13-23,航天城_中心区_H4一楼车间_分类_工具建材_13-23
航天城_中心区_H4一楼车间_分类_工具建材_4-37,航天城_中心区_H4一楼车间_分类_工具建材_4-37
航天城_中心区_H4一楼车间_分类_工具建材_5-99,航天城_中心区_H4一楼车间_分类_工具建材_5-99
航天城_中心区_H4一楼车间_分类_工具建材_55-86,航天城_中心区_H4一楼车间_分类_工具建材_55-86
航天城_中心区_H4一楼车间_分类_工具建材_59-22,航天城_中心区_H4一楼车间_分类_工具建材_59-22
航天城_中心区_H4一楼车间_分类_工具建材_61-86,航天城_中心区_H4一楼车间_分类_工具建材_61-86
航天城_中心区_H4一楼车间_分类_工具建材_62-30,航天城_中心区_H4一楼车间_分类_工具建材_62-30
航天城_中心区_H4一楼车间_分类_工具建材_67-3,航天城_中心区_H4一楼车间_分类_工具建材_67-3
航天城_中心区_H4一楼车间_分类_工具建材_73-83,航天城_中心区_H4一楼车间_分类_工具建材_73-83
航天城_中心区_H4一楼车间_分类_工具建材_84-98,航天城_中心区_H4一楼车间_分类_工具建材_84-98
航天城_中心区_H4一楼车间_分类_电子_39-65,航天城_中心区_H4一楼车间_分类_电子_39-65
航天城_中心区_H4一楼车间_分类_电子_41-61,航天城_中心区_H4一楼车间_分类_电子_41-61
航天城_中心区_H4一楼车间_分类_电子_41-67,航天城_中心区_H4一楼车间_分类_电子_41-67
航天城_中心区_H4一楼车间_分类_电子_43-57,航天城_中心区_H4一楼车间_分类_电子_43-57
航天城_中心区_H4南侧入口大厅_分类_情报文件_70-75,航天城_中心区_H4南侧入口大厅_分类_情报文件_70-75
航天城_中心区_H4南侧入口大厅_分类_贵重_51-73,航天城_中心区_H4南侧入口大厅_分类_贵重_51-73
航天城_中心区_H4服务器室外_分类_情报文件_15-97,航天城_中心区_H4服务器室外_分类_情报文件_15-97
航天城_中心区_H4服务器室外_分类_情报文件_37-97,航天城_中心区_H4服务器室外_分类_情报文件_37-97
航天城_中心区_H4服务器室外_分类_电子_10-60,航天城_中心区_H4服务器室外_分类_电子_10-60
航天城_中心区_H4服务器室外_分类_电子_16-0,航天城_中心区_H4服务器室外_分类_电子_16-0
航天城_中心区_H4服务器室外_分类_电子_82-13,航天城_中心区_H4服务器室外_分类_电子_82-13
航天城_中心区_H4服务器室外_分类_电子_86-20,航天城_中心区_H4服务器室外_分类_电子_86-20
航天城_中心区_H4服务器室外_分类_电子_92-98,航天城_中心区_H4服务器室外_分类_电子_92-98
航天城_中心区_H4服务器室外_分类_电子_98-89,航天城_中心区_H4服务器室外_分类_电子_98-89
航天城_中心区_总裁室_分类_情报文件_77-32,航天城_中心区_总裁室_分类_情报文件_77-32
航天城_中心区_总裁室_分类_情报文件_97-33,航天城_中心区_总裁室_分类_情报文件_97-33
航天城_中心区_总裁室_分类_电子_25-4,航天城_中心区_总裁室_分类_电子_25-4
航天城_中心区_总裁室_分类_电子_25-74,航天城_中心区_总裁室_分类_电子_25-74
航天城_中心区_总裁室_分类_贵重_86-34,航天城_中心区_总裁室_分类_贵重_86-34
航天城_中心区_H2一楼井区_分类_工具建材_10-63,航天城_中心区_H2一楼井区_分类_工具建材_10-63
航天城_中心区_H2一楼井区_分类_工具建材_17-62,航天城_中心区_H2一楼井区_分类_工具建材_17-62
航天城_中心区_H2一楼井区_分类_工具建材_22-67,航天城_中心区_H2一楼井区_分类_工具建材_22-67
航天城_中心区_H2一楼井区_分类_工具建材_41-61,航天城_中心区_H2一楼井区_分类_工具建材_41-61
航天城_中心区_H2一楼井区_分类_工具建材_48-69,航天城_中心区_H2一楼井区_分类_工具建材_48-69
航天城_中心区_H2一楼井区_分类_贵重_3-13,航天城_中心区_H2一楼井区_分类_贵重_3-13
航天城_中心区_H2三楼办公室_分类_情报文件_3-1,航天城_中心区_H2三楼办公室_分类_情报文件_3-1
航天城_中心区_H2三楼办公室_分类_情报文件_31-7,航天城_中心区_H2三楼办公室_分类_情报文件_31-7
航天城_中心区_H2三楼办公室_分类_情报文件_98-64,航天城_中心区_H2三楼办公室_分类_情报文件_98-64
航天城_中心区_H2三楼办公室_分类_贵重_72-77,航天城_中心区_H2三楼办公室_分类_贵重_72-77
航天城_中心区_H2三楼办公室_分类_贵重_95-76,航天城_中心区_H2三楼办公室_分类_贵重_95-76
航天城_中心区_H2三楼办公室_分类_贵重_99-74,航天城_中心区_H2三楼办公室_分类_贵重_99-74
航天城_中心区_H2医务室外_分类_医疗_22-5,航天城_中心区_H2医务室外_分类_医疗_22-5
航天城_中心区_H2医务室外_分类_医疗_47-21,航天城_中心区_H2医务室外_分类_医疗_47-21
航天城_中心区_H2医务室外_分类_医疗_55-26,航天城_中心区_H2医务室外_分类_医疗_55-26
航天城_中心区_H2医务室外_分类_医疗_92-14,航天城_中心区_H2医务室外_分类_医疗_92-14
